6.88,1.564430734590690000E-23
6.89,1.363182459631210000E-23
6.9,1.187585209778400000E-23
6.91,1.034400477351480000E-23
6.92,9.007946236368510000E-24
6.93,7.842887757387420000E-24
6.94,6.827148587941420000E-24
6.95,5.941770202998760000E-24
6.96,5.170177925653190000E-24
6.97,4.497884175341260000E-24
6.98,3.912228274895810000E-24
6.99,3.402148360968470000E-24
7,2.957981479011090000E-24
7.01,2.571288417236930000E-24
7.02,2.234700250467310000E-24
7.03,1.941783931661720000E-24
7.04,1.686924591747590000E-24
7.05,1.465222492497290000E-24
7.06,1.272402827344690000E-24
7.07,1.104736784971740000E-24
7.08,9.589724838543830000E-25
7.09,8.322745562918180000E-25
7.1,7.221713097952640000E-25
7.11,6.265085252136580000E-25
7.12,5.434090666710490000E-25
7.13,4.712375795067110000E-25
7.14,4.085696419628010000E-25
7.15,3.541648143089000000E-25
7.16,3.069430980175310000E-25
7.17,2.659643778432940000E-25
7.18,2.304104726345290000E-25
7.19,1.995694671391940000E-25
7.2,1.728220378220450000E-25
7.21,1.496295214442550000E-25
7.22,1.295235064855040000E-25
7.23,1.120967549595210000E-25
7.24,9.699528624690690000E-26
7.25,8.391147565846530000E-26
7.26,7.257803892569000000E-26
7.27,6.276278999939870000E-26
7.28,5.426407370610540000E-26
7.29,4.690678722491500000E-26
7.3,4.053891520086510000E-26
7.31,3.502851282316090000E-26
7.32,3.026107950150700000E-26
7.33,2.613727305364580000E-26
7.34,2.257092067393730000E-26
7.35,1.948728851397540000E-26
7.36,1.682157656853520000E-26
7.37,1.451760980595120000E-26
7.38,1.252670019575320000E-26
7.39,1.080665752736850000E-26
7.4,9.320929746498620000E-27
7.41,8.037856007772880000E-27
7.42,6.930017801324240000E-27
7.43,5.973675394420870000E-27
7.44,5.148278474161030000E-27
7.45,4.436041310189090000E-27
7.46,3.821574008761930000E-27
7.47,3.291562519362570000E-27
7.48,2.834491006569060000E-27
7.49,2.440401028957960000E-27
7.5,2.100682689068650000E-27
7.51,1.807893548022800000E-27
7.52,1.555601646808230000E-27
7.53,1.338249453512360000E-27
7.54,1.151035971835250000E-27
7.55,9.898146079650200000E-28
7.56,8.510047080320400000E-28
7.57,7.315149523456980000E-28
7.58,6.286770311965000000E-28
7.59,5.401882343317000000E-28
7.6,4.640617665412540000E-28
7.61,3.985837586305160000E-28
7.62,3.422760793292920000E-28
7.63,2.938641720967460000E-28
7.64,2.522492436745920000E-28
7.65,2.164842206413440000E-28
7.66,1.857529678100350000E-28
7.67,1.593523297217160000E-28
7.68,1.366766149794280000E-28
7.69,1.172041939331090000E-28
7.7,1.004859242941770000E-28
7.71,8.613515745643520000E-29
7.72,7.381911145678940000E-29
7.73,6.325142524739550000E-29
7.74,5.418573386158470000E-29
7.75,4.641012566266880000E-29
7.76,3.974236157156810000E-29
7.77,3.402575238192730000E-29
7.78,2.912560432167540000E-29
7.79,2.492615517754230000E-29
7.8,2.132793382947040000E-29
7.81,1.824548515967330000E-29
7.82,1.560541018581170000E-29
7.83,1.334467809653720000E-29
7.84,1.140917277122350000E-29
7.85,9.752441470716050000E-30
7.86,8.334617804945380000E-30
7.87,7.121494897569450000E-30
7.88,6.083727969273730000E-30
7.89,5.196148410817860000E-30
7.9,4.437173882853230000E-30
7.91,3.788301103377190000E-30
7.92,3.233669824674020000E-30
7.93,2.759688085696240000E-30
7.94,2.354710196097960000E-30
7.95,2.008760089664000000E-30
7.96,1.713293704588590000E-30
7.97,1.460994927629420000E-30
7.98,1.245600397816990000E-30
7.99,1.061749119492570000E-30
8,9.048533984344710000E-31
8.01,7.709881007350130000E-31
8.02,6.567956531535920000E-31
8.03,5.594045642347900000E-31
8.04,4.763595565067680000E-31
8.05,4.055616675897160000E-31
8.06,3.452169085471230000E-31
8.07,2.937922661563270000E-31
8.08,2.499780064759790000E-31
8.09,2.126553839827570000E-31
8.1,1.808689869004170000E-31
8.11,1.538030580089570000E-31
8.12,1.307612236632350000E-31
8.13,1.111491440910390000E-31
8.14,9.445966706973950000E-32
8.15,8.026012641419910000E-32
8.16,6.818147769391550000E-32
8.17,5.790900735360200000E-32
8.18,4.917438903494070000E-32
8.19,4.174889316367890000E-32
8.2,3.543758357619040000E-32
8.21,3.007435874873200000E-32
8.22,2.551771558807960000E-32
8.23,2.164713124999060000E-32
8.24,1.835997346434560000E-32
8.25,1.556886271611770000E-32
8.26,1.319942066872400000E-32
8.27,1.118834867450580000E-32
8.28,9.481788320646750000E-33
8.29,8.033922905764930000E-33
8.3,6.805784687560790000E-33
8.31,5.764237837662830000E-33
8.32,4.881111400288780000E-33
8.33,4.132460283486960000E-33
8.34,3.497935509013690000E-33
8.35,2.960247678177820000E-33
8.36,2.504709951219480000E-33
8.37,2.118848837221700000E-33
8.38,1.792072802091570000E-33
8.39,1.515390164148980000E-33
8.4,1.281168996800710000E-33
8.41,1.082932825624500000E-33
8.42,9.151868196181280000E-34
8.43,7.732699557621180000E-34
8.44,6.532293017607080000E-34
8.45,5.517131298434030000E-34
8.46,4.658800599322800000E-34
8.47,3.933218442685510000E-34
8.48,3.319977589946360000E-34
8.49,2.801788695070010000E-34
8.5,2.364006934442710000E-34
8.51,1.994230043803090000E-34
8.52,1.681957061340240000E-34
8.53,1.418298669026500000E-34
8.54,1.195731381495440000E-34
8.55,1.007888988261940000E-34
8.56,8.493856401569960000E-35
8.57,7.156658097710410000E-35
8.58,6.028770699638620000E-35
8.59,5.077622427169440000E-35
8.6,4.275679879500880000E-35
8.61,3.599673424332560000E-35
8.62,3.029940934855230000E-35
8.63,2.549871908338480000E-35
8.64,2.145436709614500000E-35
8.65,1.804787986500170000E-35
8.66,1.517923262349370000E-35
8.67,1.276399375156860000E-35
8.68,1.073090846426520000E-35
8.69,9.019854642101730000E-36
8.7,7.580113846595840000E-36
8.71,6.368909226400280000E-36
8.72,5.350169372825170000E-36
8.73,4.493483422438150000E-36
8.74,3.773218002298790000E-36
8.75,3.167771104196570000E-36
8.76,2.658941786136010000E-36
8.77,2.231397830414450000E-36
8.78,1.872226227687070000E-36
8.79,1.570553678849270000E-36
8.8,1.317226274922420000E-36
8.81,1.104539182834000000E-36
8.82,9.260085777757250000E-37
8.83,7.761792593794540000E-37
8.84,6.504624021274710000E-37
8.85,5.449987482441750000E-37
8.86,4.565432772586180000E-37
8.87,3.823680008383920000E-37
8.88,3.201800512961820000E-37
8.89,2.680526718251700000E-37
8.9,2.243670883667080000E-37
8.91,1.877635573941750000E-37
8.92,1.571001496534110000E-37
8.93,1.314180545242500000E-37
8.94,1.099123794430460000E-37
8.95,9.190757916759780000E-38
8.96,7.683678507873890000E-38
8.97,6.422441907858550000E-38
8.98,5.367157318048460000E-38
8.99,4.484371737470020000E-38
9,3.746036714145420000E-38
9.01,3.128639998535020000E-38
9.02,2.612475932653880000E-38
9.03,2.181032535631510000E-38
9.04,1.820476727301970000E-38
9.05,1.519222065553090000E-38
9.06,1.267565846288390000E-38
9.07,1.057384498678290000E-38
9.08,8.818779642028840000E-39
9.09,7.353552265206920000E-39
9.1,6.130544048833500000E-39
9.11,5.109918719172050000E-39
9.12,4.258357394853780000E-39
9.13,3.547997989751730000E-39
9.14,2.955546273379190000E-39
9.15,2.461530960064980000E-39
9.16,2.049679619694620000E-39
9.17,1.706395921171690000E-39
9.18,1.420321845741750000E-39
9.19,1.181971134582640000E-39
9.2,9.834224432808940000E-40
9.21,8.180625305078270000E-40
9.22,6.803713668674670000E-40
9.23,5.657423580861000000E-40
9.24,4.703319757928650000E-40
9.25,3.909340113606090000E-40
9.26,3.248744424763810000E-40
9.27,2.699235516431730000E-40
9.28,2.242224808104270000E-40
9.29,1.862218633976830000E-40
9.3,1.546305582703890000E-40
9.31,1.283728315841760000E-40
9.32,1.065526018014680000E-40
9.33,8.842358890300180000E-41
9.34,7.336439798281760000E-41
9.35,6.085772584877200000E-41
9.36,5.047301196237220000E-41
9.37,4.185196615534330000E-41
9.38,3.469649859587960000E-41
9.39,2.875865532857880000E-41
9.4,2.383222786913340000E-41
9.41,1.974575984380220000E-41
9.42,1.635671926013250000E-41
9.43,1.354664312587610000E-41
9.44,1.121709301375840000E-41
9.45,9.286286823373350000E-42
9.46,7.686294261845500000E-42
9.47,6.360702179546810000E-42
9.48,5.262671443651560000E-42
9.49,4.353320019394910000E-42
9.5,3.600377772792380000E-42
9.51,2.977067563217300000E-42
9.52,2.461174750576270000E-42
9.53,2.034273549118480000E-42
9.54,1.681083921676140000E-42
9.55,1.388937097878450000E-42
9.56,1.147331460568760000E-42
9.57,9.475635972649410000E-43
9.58,7.824218582964000000E-43
9.59,6.459318842096710000E-43
9.6,5.331453324848490000E-43
9.61,4.399645061538070000E-43
9.62,3.629968134405020000E-43
9.63,2.994340089333770000E-43
9.64,2.469520173032510000E-43
9.65,2.036278485104920000E-43
9.66,1.678707026199940000E-43
9.67,1.383648526136390000E-43
9.68,1.140223014284780000E-43
9.69,9.394354867177230000E-44
9.7,7.738508454024740000E-44
9.71,6.373246298926080000E-44
9.72,5.247800113734270000E-44
9.73,4.320231387885520000E-44
9.74,3.555902727588960000E-44
9.75,2.926212611567100000E-44
9.76,2.407548386763500000E-44
9.77,1.980420038438220000E-44
9.78,1.628743669673190000E-44
9.79,1.339248938045680000E-44
9.8,1.100989105760460000E-44
9.81,9.049360170538080000E-45
9.82,7.436453505498700000E-45
9.83,6.109800100221680000E-45
9.84,5.018816032697300000E-45
9.85,4.121816877448280000E-45
9.86,3.384458949171380000E-45
9.87,2.778452327153360000E-45
9.88,2.280498491808560000E-45
9.89,1.871413552666350000E-45
9.9,1.535404794161420000E-45
9.91,1.259473851812670000E-45
9.92,1.032924455017440000E-45
9.93,8.469564993318050000E-46
9.94,6.943313768543900000E-46
9.95,5.690961126038630000E-46
9.96,4.663560204474550000E-46
9.97,3.820873834018670000E-46
9.98,3.129831436099910000E-46
9.99,2.563258110781990000E-46
10,2.098828115693820000E-46
